"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments","block"
"3562","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","68",11.5,100,"8D52",2025-04-25,"2:10",130,"1:09",69,"2:56",176,"","RT-15","Block 8 RT-15",NA,"BP","SB","","Block 8"
"3563","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","69",9.8,96,"92DA",2025-04-25,"1:34",94,"1:28",88,"3:02",182,"","RT-15","Block 8 RT-15",NA,"BP","SB","","Block 8"
"3564","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","70",10.9,99,"96EC",2025-04-25,"2:01",121,"1:54",114,"2:32",152,"","RT-15","Block 8 RT-15",NA,"BP","SB","","Block 8"
"3565","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","71",15.5,107,"9894",2025-04-25,"2:15",135,"1:30",90,"2:45",165,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3566","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","72",11.4,97,"96DE",2025-04-25,"1:15",75,"1:28",88,"3:10",190,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3567","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","73",12.3,102,"96CB",2025-04-25,"2:03",123,"1:38",98,"1:04",64,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3568","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","74",13.4,104,"9214",2025-04-25,"2:55",175,"1:41",101,"2:57",177,"Estimate weight, lots of boat movement","RT-16","Block 8 RT-16",NA,"BP","SB","Changed weight from 14.4 to 13.4","Block 8"
"3569","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","75",7.9,90,"8F52",2025-04-25,"1:59",119,"1:26",86,"2:45",165,"","RT-16","Block 8 RT-16",NA,"BP","SB","Changed weight from 79 to 7.9, changed length from 9 to 90","Block 8"
"3570","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","76",6.5,83,"91B5",2025-04-25,"1:56",116,"1:41",101,"2:59",179,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3571","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","77",11.2,98,"9D75",2025-04-25,"1:12",72,"1:31",91,"3:30",210,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3572","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","78",14.5,104,"8D49",2025-04-25,"2:12",132,"1:52",112,"2:00",120,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3573","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","79",12.1,105,"9CB4",2025-04-25,"2:03",123,"1:32",92,"1:24",84,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3574","2025","Apr",2025-04-30,"Chinook Salmon","fall","BT-3","AC","EH, MC","80",11.1,97,"94C8",2025-04-25,"1:25",85,"1:49",109,"2:20",140,"","RT-16","Block 8 RT-16",NA,"BP","SB","","Block 8"
"3575","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","1",12.6,101,"94A2",2025-04-25,"1:46",106,"1:45",105,"3:00",180,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3576","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","2",10.3,98,"9172",2025-04-25,"1:40",100,"1:41",101,"2:49",169,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3577","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","3",15.4,110,"916B",2025-04-25,"2:28",148,"1:11",71,"2:30",150,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3578","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","4",12.2,99,"9136",2025-04-25,"1:17",77,"1:26",86,"1:12",72,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3579","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","5",10.9,99,"9D6D",2025-04-25,"1:28",88,"1:16",76,"1:37",97,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3580","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","6",13,105,"9462",2025-04-25,"1:52",112,"1:23",83,"2:38",158,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3581","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","7",15.5,98,"9472",2025-04-25,"2:01",121,"1:31",91,"2:21",141,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3582","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","8",12.2,100,"92B7",2025-04-25,"2:08",128,"1:16",76,"2:30",150,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3583","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","9",12.7,99,"912B",2025-04-25,"2:07",127,"1:42",102,"3:12",192,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3584","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","10",12.8,103,"942B",2025-04-25,"1:54",114,"1:32",92,"1:54",114,"","RT-17","Block 8 RT-17",NA,"PH","SB","","Block 8"
"3585","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","11",12.2,99,"90B4",2025-04-25,"2:12",132,"1:22",82,"2:58",178,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3586","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","12",11.4,97,"9491",2025-04-25,"1:58",118,"1:42",102,"2:26",146,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3587","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","13",10.3,96,"914A",2025-04-25,"2:14",134,"1:10",70,"2:50",170,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3588","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","14",12.8,104,"9A84",2025-04-25,"2:01",121,"1:21",81,"3:19",199,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3589","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","15",17.3,110,"92CC",2025-04-25,"1:21",81,"1:54",114,"1:27",87,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3590","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","16",11.3,101,"9A14",2025-04-25,"2:31",151,"1:22",82,"1:47",107,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3591","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","17",17.2,112,"8D8A",2025-04-25,"1:36",96,"1:22",82,"2:32",152,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3592","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","18",10.8,96,"9AC5",2025-04-25,"1:54",114,"1:21",81,"3:00",180,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3593","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","19",18.9,116,"9282",2025-04-25,"2:22",142,"1:36",96,"2:28",148,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3594","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","20",10,95,"90AA",2025-04-25,"1:47",107,"1:20",80,"2:45",165,"","RT-18","Block 8 RT-18",NA,"PH","SB","","Block 8"
"3595","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","21",9.1,93,"91DA",2025-04-25,"1:57",117,"1:30",90,"2:36",156,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3596","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","22",11.4,97,"94D9",2025-04-25,"1:20",80,"1:17",77,"2:31",151,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3597","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","23",8.6,92,"94A1",2025-04-25,"1:29",89,"1:20",80,"1:40",100,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3598","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","24",9,93,"9528",2025-04-25,"1:43",103,"1:14",74,"2:39",159,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3599","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","25",8.3,94,"9494",2025-04-25,"1:51",111,"1:35",95,"1:55",115,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3600","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","26",6.7,85,"8D53",2025-04-25,"2:07",127,"1:54",114,"2:45",165,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3601","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","27",10.6,96,"911A",2025-04-25,"2:46",166,"1:31",91,"2:57",177,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3602","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","28",8.4,93,"9948",2025-04-25,"1:52",112,"1:15",75,"2:42",162,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3603","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","29",12.3,102,"9CD6",2025-04-25,"2:14",134,"1:12",72,"2:38",158,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3604","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","30",6.9,85,"93CA",2025-04-25,"1:44",104,"1:50",110,"1:39",99,"","RT-19","Block 8 RT-19",NA,"PH","SB","","Block 8"
"3605","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","31",15.2,106,"9972",2025-04-25,"1:54",114,"1:45",105,"1:00",60,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3606","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","32",13.1,103,"926C",2025-04-25,"2:01",121,"1:21",81,"2:27",147,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3607","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","33",8.9,94,"8E56",2025-04-25,"1:40",100,"1:19",79,"1:00",60,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3608","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","34",9.1,91,"942A",2025-04-25,"1:59",119,"1:40",100,"3:00",180,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3609","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","35",10,96,"9348",2025-04-25,"2:34",154,"1:54",114,"1:00",60,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3610","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","36",14.5,110,"993A",2025-04-25,"2:31",151,"1:46",106,"2:57",177,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3611","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","37",12.8,101,"9357",2025-04-25,"1:44",104,"1:43",103,"2:30",150,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3612","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","38",13.9,106,"916C",2025-04-25,"2:19",139,"1:40",100,"2:00",120,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3613","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","39",10.9,100,"905A",2025-04-25,"1:57",117,"1:20",80,"1:27",87,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3614","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","AC","EH, AT","40",15.8,109,"9229",2025-04-25,"2:13",133,"1:16",76,"1:20",80,"","RT-20","Block 8 RT-20",NA,"PH","SB","","Block 8"
"3615","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","41",9,95,"9294",2025-04-25,"1:30",90,"1:50",110,"1:57",117,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3616","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","42",13,103,"99D2",2025-04-25,"2:06",126,"1:56",116,"3:18",198,"","RT-21","Block 8 RT-21",NA,"PH","SB","Changed weight from 12 to 13","Block 8"
"3617","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","43",15.1,109,"9168",2025-04-25,"2:31",151,"2:00",120,"1:20",80,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3618","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","44",NA,109,"97B5",2025-04-25,"2:39",159,"1:57",117,"2:00",120,"No weight - boat moving too much ","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3619","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","45",16.2,111,"9915",2025-04-25,"4:21",261,"1:58",118,"1:50",110,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3620","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","46",NA,92,"8ED5",2025-04-25,"1:40",100,"1:57",117,"1:25",85,"No weight - scale malfunction ","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3621","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","47",14.7,105,"92C5",2025-04-25,"2:40",160,"1:40",100,"2:44",164,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3622","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","48",14.1,106,"9946",2025-04-25,"2:00",120,"1:45",105,"2:23",143,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3623","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","49",13.3,103,"93D2",2025-04-25,"1:57",117,"1:40",100,"2:30",150,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3624","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","50",9.6,93,"8D57",2025-04-25,"1:53",113,"1:46",106,"1:50",110,"","RT-21","Block 8 RT-21",NA,"PH","SB","","Block 8"
"3625","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","51",12.5,101,"9AD0",2025-04-25,"2:01",121,"1:51",111,"2:01",121,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3626","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","52",13.8,107,"8D6C",2025-04-25,"2:12",132,"2:00",120,"1:24",84,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3627","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","53",11.3,98,"9635",2025-04-25,"2:19",139,"1:42",102,"1:30",90,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3628","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","54",10.7,99,"94A3",2025-04-25,"2:31",151,"1:43",103,"3:00",180,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3629","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","55",11.2,97,"98A4",2025-04-25,"2:33",153,"1:58",118,"2:20",140,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3630","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","56",10.4,95,"97B2",2025-04-25,"1:41",101,"1:58",118,"1:50",110,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3631","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","57",9.7,95,"91A2",2025-04-25,"2:29",149,"1:55",115,"2:52",172,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3632","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","58",18.3,109,"9950",2025-04-25,"2:30",150,"2:08",128,"2:56",176,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3633","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","59",11.5,99,"94AC",2025-04-25,"2:23",143,"1:55",115,"1:43",103,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3634","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","60",11.5,99,"979A",2025-04-25,"1:59",119,"2:03",123,"2:40",160,"","RT-22","Block 8 RT-22",NA,"PH","SB","","Block 8"
"3635","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","61",12.1,100,"9153",2025-04-25,"1:40",100,"1:54",114,"1:30",90,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3636","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","62",16.1,110,"9DB5",2025-04-25,"2:05",125,"1:58",118,"3:01",181,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3637","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","63",10.3,98,"92B6",2025-04-25,"2:43",163,"2:04",124,"2:40",160,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3638","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","64",13.7,104,"9469",2025-04-25,"2:28",148,"1:45",105,"2:35",155,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3639","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","65",NA,105,"997A",2025-04-25,"2:32",152,"1:43",103,"1:13",73,"No weight - scale malfunction ","RT-23","Block 8 RT-23",NA,"PH","SB","no weight - scale malfunction","Block 8"
"3640","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","66",11.6,97,"9578",2025-04-25,"1:51",111,"1:47",107,"2:37",157,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3641","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","67",14.5,109,"9A2E",2025-04-25,"1:41",101,"1:43",103,"3:00",180,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3642","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","68",12.7,101,"9096",2025-04-25,"1:27",87,"1:53",113,"2:52",172,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3643","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","69",14,108,"93A8",2025-04-25,"2:11",131,"1:49",109,"2:12",132,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3644","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH","AC, CC","70",16,108,"9D51",2025-04-25,"1:49",109,"1:45",105,"1:00",60,"","RT-23","Block 8 RT-23",NA,"PH","SB","","Block 8"
"3645","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","71",7.3,86,"8D62",2025-04-25,"1:32",92,"1:58",118,"2:21",141,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3646","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","72",6.2,80,"996C",2025-04-25,"2:32",152,"2:01",121,"2:06",126,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3647","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","73",13.1,104,"9132",2025-04-25,"2:20",140,"1:55",115,"1:00",60,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3648","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","74",NA,98,"94DC",2025-04-25,"2:51",171,"1:37",97,"2:05",125,"No weight - scale malfunction ","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3649","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","75",5.9,83,"9964",2025-04-25,"2:14",134,"2:30",150,"1:00",60,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3650","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","76",16.6,109,"90A8",2025-04-25,"1:42",102,"1:37",97,"1:00",60,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3651","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","77",11.6,100,"9646",2025-04-25,"1:52",112,"2:01",121,"1:00",60,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3652","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","78",10.6,103,"8D94",2025-04-25,"3:26",206,"2:16",136,"2:30",150,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3653","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","79",13.8,108,"916E",2025-04-25,"1:12",72,"1:32",92,"1:00",60,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3654","2025","May",2025-05-01,"Chinook Salmon","fall","BT-5","EH, ","BP, CC","80",14.1,106,"8F4A",2025-04-25,"1:45",105,"1:46",106,"1:00",60,"","RT-24","Block 8 RT-24",NA,"PH","SB","","Block 8"
"3655","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","1",11.8,102,"BD06",2025-11-25,"3:33",213,"2:00",120,"3:02",182,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3656","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","2",17.8,115,"C116",2025-11-25,"3:07",187,"1:34",94,"2:23",143,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3657","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","3",18.9,118,"C25E",2025-11-25,"2:47",167,"1:28",88,"2:18",138,"Jumpy","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3658","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","4",28.3,131,"BF68",2025-11-25,"3:21",201,"1:36",96,"0:57",57,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3659","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","5",18.4,114,"C510",2025-11-25,"3:09",189,"1:06",66,"5:06",306,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3660","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","6",45.2,153,"BDBC",2025-11-25,"3:47",227,"2:28",148,"2:45",165,"Jumpy, second incision","RT-1","Block 1 RT-1","O-8","SB","HS","""Second incision"" means needing to lengthen or deepen the first incision, not a separate independent incision.","Block 1"
"3661","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","7",56.8,160,"BEBC",2025-11-25,"3:10",190,"1:46",106,"2:14",134,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3662","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","8",60.4,163,"C1D4",2025-11-25,"3:23",203,"1:47",107,"1:23",83,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3663","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","9",62.2,164,"BE9E",2025-11-25,"3:24",204,"1:26",86,"3:23",203,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3664","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","10",22.8,125,"BF26",2025-11-25,"3:09",189,"1:16",76,"1:54",114,"","RT-1","Block 1 RT-1","O-8","SB","HS","","Block 1"
"3665","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","11",32.5,140,"C276",2025-11-25,"3:16",196,"1:29",89,"4:42",282,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3666","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","12",26.3,131,"BCEE",2025-11-25,"2:45",165,"1:45",105,"2:42",162,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3667","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","13",18.7,122,"BFA6",2025-11-25,"3:01",181,"1:15",75,"3:42",222,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3668","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","14",24.3,127,"C412",2025-11-25,"3:12",192,"1:29",89,"3:19",199,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3669","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","15",29.9,135,"C244",2025-11-25,"3:30",210,"1:33",93,"5:10",310,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3670","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","16",41.4,150,"BF58",2025-11-25,"3:51",231,"1:26",86,"1:20",80,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3671","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","17",11.3,99,"BF6C",2025-11-25,"3:35",215,"1:35",95,"1:25",85,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3672","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","18",54.7,160,"C0CA",2025-11-25,"3:09",189,"1:21",81,"5:34",334,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3673","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","19",34.3,141,"C53C",2025-11-25,"2:18",138,"1:43",103,"3:11",191,"","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3674","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","20",15.5,113,"C0B6",2025-11-25,"3:31",211,"1:34",94,"4:26",266,"Jumpy","RT-2","Block 1 RT-2","O-8","SB","HS","","Block 1"
"3675","2026","Dec",2025-12-01,"Chinook Salmon","late-fall","O-1","AC","HS, AK, JG","21",37.1,144,"C1AE",2025-11-25,"4:01",241,"1:31",91,"4:54",294,"Jumpy, Crooked incision","RT-3","Block 1 RT-3","O-8","SB","HS","","Block 1"
